		0.00  0.00  60.00
		20.00  0.00  60.00


QUAD	0.00  0.00  60.00
		0.00  0.00  40.00
		-20.00  0.00  40.00
		-20.00  0.00  60.00

QUAD	-20.00  0.00  60.00
		-20.00  0.00  40.00
		-40.00  0.00  40.00
		-40.00  0.00  60.00


QUAD	20.00  0.00  200.00
		20.00  0.00  180.00
		0.00  0.00   180.00
		0.00  0.00   200.00

QUAD	0.00  0.00   200.00
		0.00  0.00   180.00
		-20.00  0.00   180.00
		-20.00  0.00   200.00

QUAD	-20.00  0.00  200.00
		-20.00  0.00  180.00
		-40.00  0.00  180.00
		-40.00  0.00  200.00

QUAD	20.00  0.00  220.00
		20.00  0.00  200.00
		0.00  0.00   200.00
		0.00  0.00   220.00

QUAD	20.00  0.00  240.00
		20.00  0.00  220.00
		0.00  0.00   220.00
		0.00  0.00   240.00

TYPE	right_pave

QUAD	160.00 0.00   0.00
		140.00 0.00   0.00
		140.00 0.00  20.00
		160.00 0.00  20.00

QUAD	160.00 0.00  20.00
		140.00 0.00  20.00
		140.00 0.00  40.00
		160.00 0.00  40.00

QUAD	160.00 0.00  40.00
		140.00 0.00  40.00
		140.00 0.00  60.00
		160.00 0.00  60.00


QUAD	160.00 0.00  60.00
		140.00 0.00  60.00
		140.00 0.00  80.00
		160.00 0.00  80.00

QUAD	160.00 0.00  80.00
		140.00 0.00  80.00
		140.00 0.00  100.00
		160.00 0.00  100.00

QUAD	160.00 0.00  100.00
		140.00 0.00  100.00
		140.00 0.00  140.00
		160.00 0.00  140.00

QUAD	160.00 0.00  240.00
		140.00 0.00  240.00
		140.00 0.00  140.00
		160.00 0.00  140.00

QUAD	160.00 0.00  140.00
		140.00 0.00  140.00
		140.00 0.00  160.00
		160.00 0.00  160.00

QUAD	160.00 0.00  160.00
		140.00 0.00  160.00
		140.00 0.00  180.00
		160.00 0.00  180.00

QUAD	160.00 0.00  180.00
		140.00 0.00  180.00
		140.00 0.00  200.00
		160.00 0.00  200.00

QUAD	160.00 0.00  200.00
		140.00 0.00  200.00
		140.00 0.00  220.00
		160.00 0.00  220.00

QUAD	160.00 0.00  220.00
		140.00 0.00  220.00
		140.00 0.00  240.00
		160.00 0.00  240.00


TEXTURE	curb
TYPE	left_curb

QUADTEX	0.00  0.00   0.00	0.0	0.0
		0.00  240.00   0.00	2.0	0.0
		0.00  240.00  40.00	2.0	1.0
		0.00  0.00  40.00	0.0	1.0


QUADTEX	0.00  0.00  200.00	0.0	0.0
	0.00  240.00  200.00	2.0	0.0
	0.00  240.00  240.00	2.0	1.0
	0.00  0.00  240.00	0.0	1.0

QUADTEX	0.00  0.00  40.00	0.0	0.0
		0.00  240.00  40.00	2.0	0.0
	   -40.00  240.00  40.00	2.0	1.0
	   -40.00  0.00  40.00	0.0	1.0


QUADTEX	   -40.00  0.00  200.00	0.0	0.0
	   -40.00  240.00  200.00	2.0	0.0
	0.00  240.00  200.00	2.0	1.0
	0.00  0.00  200.00	0.0	1.0











TYPE	right_curb

QUADTEX	160.00 240.00   0.00	0.0	0.0
		160.00 0.00   0.00	2.0	0.0
		160.00 0.00  60.00	2.0	1.0
		160.00 240.00  60.00	0.0	1.0

QUADTEX	160.00 240.00  60.00	0.0	0.0
		160.00 0.00  60.00	2.0	0.0
		160.00 0.00  180.00	2.0	1.0
		160.00 240.00  180.00	0.0	1.0

QUADTEX	160.00 240.00  240.00	0.0	0.0
		160.00 0.00  240.00	2.0	0.0
		160.00 0.00  180.00	2.0	1.0
		160.00 240.00  180.00	0.0	1.0

QUADTEX	160.00 240.00  180.00	0.0	0.0
		160.00 0.00  180.00	2.0	0.0
		160.00 0.00  240.00	2.0	1.0
		160.00 240.00  240.00	0.0	1.0


TEXTURE	tile
TYPE	road_surface

QUAD	20.00  0.00   0.00
		20.00	0.00  60.00
		140.00	0.00  60.00
		140.00  0.00   0.00

QUAD	20.00  0.00  60.00
		20.00	0.00  180.00
		140.00	0.00  180.00
		140.00  0.00  60.00

QUAD	20.00  0.00  240.00
		20.00	0.00  180.00
		140.00	0.00  180.00
		140.00  0.00  240.00

QUAD	20.00  0.00  180.00
		20.00	0.00  240.00
		140.00	0.00  240.00
		140.00  0.00  180.00

QUAD	20.00  0.00  60.00
	   -40.00  0.00  60.00
	   -40.00  0.00  180.00
	    20.00  0.00  180.00


TEXTURE	tile
TYPE	road_ceiling

QUAD	160.00  240.00   0.00
	160.00	240.00  60.00
	0.00	240.00  60.00
	0.00  240.00   0.00


QUAD	160.00  240.00  60.00
	160.00	240.00  180.00
	0.00	240.00  180.00
	0.00  240.00  60.00




QUAD	160.00  240.00  240.00
	160.00	240.00  180.00
	0.00	240.00  180.00
	0.00  240.00  240.00




QUAD	160.00  240.00  180.00
	160.00	240.00  240.00
	0.00	240.00  240.00
	0.00  240.00  180.00






QUAD	0.00  240.00  200.00
	-40.00  240.00  200.00
	-40.00  240.00  40.00
	0.00  240.00  40.00


	



CONNECTION  0.00  0.00  240.00	
CONNECTION -40.00  0.00  40.00	


OBJECT 15 fill1

TEXTURE	pave1
TYPE	left_pave

QUAD	20.00  0.00   0.00
		0.00  0.00   0.00
		0.00  0.00  20.00
		20.00  0.00  20.00


OBJECT 16 zebra

TEXTURE	pave1
TYPE	left_pave

QUAD	20.00  0.00   0.00
		0.00  0.00   0.00
		0.00  0.00  20.00
		20.00  0.00  20.00

QUAD	20.00  0.00  20.00
		0.00  0.00  20.00
		0.00  0.00  40.00
		20.00  0.00  40.00  

QUAD	20.00  0.00  40.00
		0.00  0.00  40.00
		0.00  0.00  60.00
		20.00  0.00  60.00

TYPE	right_pave

QUAD	160.00 0.00   0.00
		140.00 0.00   0.00
		140.00 0.00  20.00
		160.00 0.00  20.00

QUAD	160.00 0.00  20.00
		140.00 0.00  20.00
		140.00 0.00  40.00
		160.00 0.00  40.00

QUAD	160.00 0.00  40.00
		140.00 0.00  40.00
		140.00 0.00  60.00
		160.00 0.00  60.00

TEXTURE	curb
TYPE	left_curb

QUAD	20.00  0.00   0.00
		20.00  240.00   0.00
		20.00  240.00  60.00
		20.00  0.00  60.00

TYPE	right_curb

QUAD	140.00 240.00   0.00
		140.00 0.00   0.00
		140.00 0.00  60.00
		140.00 240.00  60.00

TEXTURE	pave1
TYPE	road_surface

QUAD	140.00  0.00   0.00
		20.00  0.00   0.00
		20.00  0.00  60.00
		140.00  0.00  60.00

CONNECTION 0.00  0.00 60.00
















CONNECTION 0.00  0.00 20.00




OBJECT 17 island
TEXTURE	flrtile1
TYPE	wall


QUAD	80.00    0.00   0.00
		 0.00    0.00   0.00
		 0.00    0.00  80.00
		80.00    0.00  80.00

OBJECT 18 house_semiright
TYPE building
TEXTURE	flrtile1
TYPE	wall


QUAD	80.00    0.00   0.00
		 0.00    0.00   0.00
		 0.00    0.00  80.00
		80.00    0.00  80.00




OBJECT 19 petrol_station

TEXTURE	pave1
TYPE	building

TEXTURE ceiling
TYPE	road_object

TYPE Box01

QUAD 	15.00  16.00  -15.00
	-15.00  16.00  -15.00
	-15.00  16.00  15.00
	15.00  16.00  15.00

QUAD 	15.00  14.00  -15.00
	-15.00  14.00  -15.00
	-15.00  14.00  15.00
	15.00  14.00  15.00

QUAD 	15.00  0.00  -15.00
	-15.00  0.00  -15.00
	-15.00  16.00  -15.00
 	15.00  16.00  -15.00

QUAD 	15.00  0.00  15.00
	-15.00  0.00  15.00
	-15.00  16.00  15.00
 	15.00  16.00  15.00



QUAD	-15.00  0.00  -15.00
	-15.00  0.00  15.00
	-15.00  16.00  15.00
	-15.00  16.00  -15.00


QUAD	15.00  0.00  -15.00
	15.00  0.00  15.00
	15.00  16.00  15.00
	15.00  16.00  -15.00


OBJECT 20 object20

TEXTURE	flrtile1
TYPE	wall


QUAD	80.00    0.00   0.00
		 0.00    0.00   0.00
		 0.00    0.00  80.00
		80.00    0.00  80.00




OBJECT 21 slope

TEXTURE	grass
TYPE	building

QUAD	60.00    0.00   0.00
		 0.00    0.00   0.00
		 0.00   20.00   20.00
		60.00   20.00   20.00

QUAD	60.00   20.00   20.00
		 0.00   20.00   20.00
		 0.00   20.00   30.00
		60.00   20.00   30.00


OBJECT 22 slope_corner

TEXTURE	grass
TYPE	building


TRI		20.00    0.00    0.00
		 0.00    0.00    0.00
		20.00   20.00   20.00
		
TRI		 0.00    0.00    0.00
		 0.00    0.00   20.00
		20.00   20.00   20.00

QUAD	40.00    0.00   0.00
		20.00    0.00   0.00
		20.00   20.00   20.00
		40.00   20.00   20.00

QUAD	 0.00    0.00   20.00
		 0.00    0.00   40.00
		20.00   20.00   40.00
		20.00   20.00   20.00


OBJECT 23 	!central_reservation

TEXTURE	mahog
TYPE	building

QUAD	80.00    120.00  0.00
	 80.00    120.00  80.00
	 0.00    120.00   80.00
	0.00    120.00   0.00
	






OBJECT 24 mbshop1
TEXTURE	flrtile1
TYPE	wall


QUAD	80.00    0.00   0.00
		 0.00    0.00   0.00
		 0.00    0.00  80.00
		80.00    0.00  80.00




OBJECT 25 mainroad_straight
TEXTURE	flrtile1
TYPE	wall


QUAD	80.00    0.00   0.00
		 0.00    0.00   0.00
		 0.00    0.00  80.00
		80.00    0.00  80.00





OBJECT 26 mainroad_tjunction
TEXTURE	flrtile1
TYPE	wall


QUAD	80.00    0.00   0.00
		 0.00    0.00   0.00
		 0.00    0.00  80.00
		80.00    0.00  80.00



OBJECT 27 mainroad_tjunction2
TEXTURE	flrtile1
TYPE	wall


QUAD	80.00    0.00   0.00
		 0.00    0.00   0.00
		 0.00    0.00  80.00
		80.00    0.00  80.00







OBJECT 28 mainroad_tjunction3
TEXTURE	flrtile1
TYPE	wall


QUAD	80.00    0.00   0.00
		 0.00    0.00   0.00
		 0.00    0.00  80.00
		80.00    0.00  80.00





OBJECT 29 mainroad_crossroads
TEXTURE	flrtile1
TYPE	wall


QUAD	80.00    0.00   0.00
		 0.00    0.00   0.00
		 0.00    0.00  80.00
		80.00    0.00  80.00











OBJECT 30 mainroad_crossroad1s2
TEXTURE	flrtile1
TYPE	wall


QUAD	80.00    0.00   0.00
		 0.00    0.00   0.00
		 0.00    0.00  80.00
		80.00    0.00  80.00




OBJECT 31 police_car

TEXTURE	building3
TYPE	block

QUAD 	0.00  20.00  0.00
	0.00  20.00  40.00
	80.00  20.00  40.00
	80.00  20.00  0.00

QUAD 	0.00  40.00  40.00
	0.00  40.00  80.00
	80.00  40.00  80.00
	80.00  40.00  40.00

QUAD    0.00 0.00 0.00
        0.00 20.00 0.00 
        80.00 20.00 0.00 
        80.00 0.00 0.00 

QUAD    0.00 20.00 40.00
        0.00 40.00 40.00 
        80.00 40.00 40.00 
        80.00 20.00 40.00 



OBJECT 32 !floor1

TEXTURE	flrtile1
TYPE	wall


QUAD	80.00    0.00   0.00
		 0.00    0.00   0.00
		 0.00    0.00  80.00
		80.00    0.00  80.00




CONNECTION 0.000000 0.000000 360.000000
CONNECTION 200.000000 0.000000 360.000000
CONNECTION -40.000000 0.000000 0.000000



OBJECT 33	!wall1

TEXTURE	wall1
TYPE	wall
QUAD		0.00  0.00   0.00
		0.00  120.00   0.00
		0.00  120.00  80.00
		0.00  0.00  80.00































OBJECT 34	traffic_light

TEXTURE	flrtile1
TYPE	block

QUAD 	0.00  0.00  0.00
	0.00  120.00  80.00
	80.00  120.00  80.00
	80.00  0.00  0.00

TRI 	0.00  0.00  0.00
	0.00  0.00  80.00
	0.00  120.00  80.00

TRI 	80.00  120.00  80.00
	80.00  0.00  80.00
	80.00  0.00  0.00

QUAD	0.00  0.00  80.00
	80.00  0.00  80.00
	80.00  120.00  80.00
	0.00  120.00  80.00
    
OBJECT 35 !monster1

TEXTURE	window
TYPE	monster



QUAD 	30.00  0.00  30.00
	30.00  81.00  30.00
	-30.00  81.000  30.00
 	-30.00  0.000  30.00


QUAD  	-30.00  0.000  -30.00
	-30.00  81.000  -30.00
	30.00  81.00  -30.00
	30.00  0.00  -30.00

QUAD 	30.00  0.00  -30.00
	30.00  81.00  -30.00
	30.00  81.00  30.00
	30.00  0.00  30.00


QUAD	-30.00  0.00  30.00
	-30.00  81.00  30.00
	-30.00  81.00  -30.00
 	-30.00  0.00  -30.00






OBJECT 36	 structure1

TEXTURE	mtl10
TYPE	structure


QUAD 0.00 0.00 0.00
     0.00  120.00  80.00
     0.00  120.00  60.00
     0.00  30.00  0.00

QUAD 20.00  30.00  0.00
     20.00  120.00  60.00
     20.00  120.00  80.00
	20.00 0.00 0.00

QUAD 20.00  0.00  0.00
     20.00  120.00  80.00
     0.00  120.00  80.00
     0.00 0.00 0.00


QUAD 0.00  30.00  0.00
     0.00  120.00  60.00
     20.00  120.00  60.00
	20.00  30.00  0.00


QUAD 0.00  0.00  0.00
     0.00  30.00  0.00
     20.00  30.00  0.00
     20.00  0.00  0.00

QUAD 0.00  120.00  60.00
     0.00  120.00  80.00
     20.00  120.00  80.00
     20.00  120.00  60.00


OBJECT 37 structure2

TEXTURE	redbrick
TYPE	structure
QUAD 	0.00  0.00  0.00
	0.00  30.00  80.00
	0.00  70.00  80.00
 	0.00  40.00  0.00


QUAD 	20.00  0.00  0.00
 	20.00  40.00  0.00
	20.00  70.00  80.00
	20.00  30.00  80.00

QUAD 	0.00  40.00  0.00
	0.00  70.00  80.00
	20.00  70.00  80.00
 	20.00  40.00  0.00

QUAD	0.00  0.00  0.00
 	0.00  40.00  0.00
 	20.00  40.00  0.00
	20.00  0.00  0.00


QUAD	20.00  30.00  80.00
	20.00  70.00  80.00
	0.00  70.00  80.00
	0.00  30.00  80.00





OBJECT 38 	structure3

TEXTURE	chem1
TYPE	structure

QUAD 	0.00  0.000  0.00
	0.00  20.000  0.00
	0.00  20.00  40.00
	0.00  0.00  40.00


OBJECT 39	structure4

TEXTURE	brick4
TYPE	structure
QUAD	0.00  0.000  0.00
	0.00  180.000  0.00
	10.00  180.00  0.00
 	10.00  0.00  0.00


QUAD	0.00  180.000  0.00
	0.00  195.000  0.00
	15.00  195.00  0.00
 	10.00  180.00  0.00

QUAD	0.00  195.000  0.00
	0.00  200.000  0.00
	25.00  200.00  0.00
 	15.00  195.00  0.00

QUAD	0.00  200.000  0.00
	0.00  240.000  0.00
	25.00  240.00  0.00
 	25.00  200.00  0.00

QUAD	25.00  200.000  0.00
	25.00  240.000  0.00
	55.00  240.00  0.00
 	55.00  200.00  0.00


QUAD	55.00  200.000  0.00
	55.00  240.000  0.00
	80.00  240.00  0.00
 	80.00  200.00  0.00

QUAD	65.00  195.000  0.00
	55.00  200.000  0.00
	80.00  200.00  0.00
 	80.00  195.00  0.00

QUAD	70.00  180.000  0.00
	65.00  195.000  0.00
	80.00  195.00  0.00
 	80.00  180.00  0.00

QUAD	70.00  0.000  0.00
	70.00  180.000  0.00
	80.00  180.00  0.00
 	80.00  0.00  0.00


OBJECT 40	structure5

TEXTURE	chem1
TYPE	structure
TRI 	0.00  0.00  0.00
	0.00  0.00  40.00
	0.00  20.00  40.00

TRI 	40.00  0.00  0.00
	40.00  20.00  40.00
	40.00  0.00  40.00

QUAD 0.00 0.00 0.00
     0.00 20.00 40.00
     40.00 20.00 40.00
     40.00 0.00 00.00





OBJECT 41 structure6

TEXTURE	redbrick
TYPE	structure
QUAD 	10.00  40.000  0.00
	0.00  40.000  0.00
	0.00  55.00  0.00
 	10.00  55.00  0.00

OBJECT 42 structure7

TEXTURE	redbrick
TYPE	structure
QUAD 	10.00  40.000  0.00
	0.00  40.000  0.00
	0.00  55.00  0.00
 	10.00  55.00  0.00


OBJECT 43 structure8

TEXTURE	brick4

TYPE	front

QUAD 	0.00 0.00 0.00
	-20.00 0.00 0.00
	-20.00 180.00 0.00
	0.00 180.00 0.00

TRI    	-20.00 180.00 0.00
	0.00 240.00 0.00
	0.00 180.00 0.00


QUAD 	0.00 180.00 0.00
	0.00 240.00 0.00
	80.00 240.00 0.00
	80.00 180.00 0.00

QUAD 	80.00 0.00 0.00
	80.00 180.00 0.00
	100.00 180.00 0.00
	100.00 0.00 0.00

TRI 	80.00 180.00 0.00
	80.00 240.00 0.00
	100.00 180.00 0.00

TYPE	back

QUAD 	0.00 180.00 20.00
	-20.00 180.00 20.00
	-20.00 0.00 20.00
	0.00 0.00 20.00

TRI	0.00 180.00 20.00
	0.00 240.00 20.00
    	-20.00 180.00 20.00


QUAD 	80.00 180.00 20.00
	80.00 240.00 20.00
	0.00 240.00 20.00
	0.00 180.00 20.00


QUAD 	100.00 0.00 20.00
	100.00 180.00 20.00
	80.00 180.00 20.00
	80.00 0.00 20.00


TRI	100.00 180.00 20.00
	80.00 240.00 20.00
 	80.00 180.00 20.00



TYPE TOP

QUAD	-20.00 0.00 0.00
	-20.00 0.00 20.00
	-20.00 180.00 20.00
	-20.00 180.00 0.00


QUAD	-20.00 180.00 0.00
	-20.00 180.00 20.00
	0.00 240.00 20.00
	0.00 240.00 0.00


QUAD	0.00 240.00 0.00
	0.00 240.00 20.00
	80.00 240.00 20.00	
	80.00 240.00 0.00	



QUAD	100.00 180.00 0.00
	100.00 180.00 20.00
	100.00 0.00 20.00
	100.00 0.00 0.00


QUAD	100.00 180.00 0.00	
	80.00 240.00 0.00
	80.00 240.00 20.00	
	100.00 180.00 20.00


TYPE BOTTOM

QUAD 	0.00 0.00 0.00
 	0.00 180.00 0.00
 	0.00 180.00 20.00
 	0.00 0.00 20.00

QUAD  	0.00 180.00 0.00
	80.00 180.00 0.00
	80.00 180.00 20.00
	0.00 180.00 20.00

QUAD	80.00 0.00 20.00
	80.00 180.00 20.00
	80.00 180.00 0.00
  	80.00 0.00 0.00

OBJECT 44 	structure9

TEXTURE	tile
TYPE	structure
QUAD 	10.00  40.000  0.00
	0.00  40.000  0.00
	0.00  55.00  0.00
 	10.00  55.00  0.00


OBJECT 45 double_lamp_post

TEXTURE	tile
TYPE	road_object

QUAD	2.00   0.00  -2.00
	   -2.00   0.00  -2.00
	   -0.50  90.00  -0.50
		0.50  90.00  -0.50

QUAD   -2.00   0.00   2.00
		2.00   0.00   2.00
		0.50  90.00   0.50
	   -0.50  90.00   0.50

QUAD   -2.00   0.00  -2.00
	   -2.00   0.00   2.00
	   -0.50  90.00   0.50
	   -0.50  90.00  -0.50

QUAD	2.00   0.00   2.00
		2.00   0.00  -2.00
		0.50  90.00  -0.50
		0.50  90.00   0.50

QUAD   -0.50  90.00  -0.50
	   15.00  90.00  -0.50
	   15.00  90.00   0.50
	   -0.50  90.00   0.50

QUAD   15.00  90.00  -0.50
	   -0.50  90.00  -0.50
	   -0.50  91.00  -0.50
	   15.00  91.00  -0.50

QUAD   -0.50  90.00	  0.50
	   15.00  90.00   0.50
	   15.00  91.00   0.50
	   -0.50  91.00   0.50

QUAD   15.00  91.00  -0.50
	   -0.50  91.00  -0.50
	   -0.50  91.00   0.50
	   15.00  91.00   0.50

QUAD   15.00  90.00   0.50
	   15.00  90.00  -0.50
	   15.00  91.00  -0.50
	   15.00  91.00   0.50

QUAD   -0.50  90.00  -0.50
	   -0.50  90.00   0.50
	   -0.50  91.00   0.50
	   -0.50  91.00  -0.50

TEXTURE	tile
QUAD   15.00  88.00   -0.50
	    7.50  88.00   -0.50
	    7.50  90.00   -0.50
	   15.00  90.00   -0.50

QUAD	7.50  88.00   0.50
	   15.00  88.00   0.50
	   15.00  90.00   0.50
		7.50  90.00   0.50

QUAD	7.50  88.00  -0.50
       15.00  88.00  -0.50
	   15.00  88.00  0.50
		7.50  88.00  0.50

QUAD   15.00  88.00  0.50
	   15.00  88.00  -0.50
	   15.00  90.00  -0.50
	   15.00  90.00  0.50

QUAD	7.50  88.00  -0.50
		7.50  88.00  0.50
		7.50  90.00  0.50
		7.50  90.00  -0.50

OBJECT 46 ROOM1
TEXTURE tile

QUAD 80.000000 0.000000 -80.000000
0.000000 0.000000 -80.000000
0.000000 0.000000 0.000000
80.000000 0.000000 0.000000

TEXTURE tile

QUAD 0.000000 0.000000 -80.000000
-80.000000 0.000000 -80.000000
-80.000000 0.000000 0.000000
0.000000 0.000000 0.000000

TEXTURE tile

QUAD 0.000000 0.000000 0.000000
-80.000000 0.000000 0.000000
-80.000000 0.000000 80.000000
0.000000 0.000000 80.000000

TEXTURE tile

QUAD 80.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.000000 0.000000 80.000000
80.000000 0.000000 80.000000

TEXTURE tile

QUAD -80.000000 0.000000 -80.000000
-160.000000 0.000000 -80.000000
-160.000000 0.000000 0.000000
-80.000000 0.000000 0.000000

TEXTURE tile

QUAD -80.000000 0.000000 0.000000
-160.000000 0.000000 0.000000
-160.000000 0.000000 80.000000
-80.000000 0.000000 80.000000

TEXTURE tile

QUAD 160.000000 0.000000 -80.000000
80.000000 0.000000 -80.000000
80.000000 0.000000 0.000000
160.000000 0.000000 0.000000

TEXTURE tile

QUAD 160.000000 0.000000 0.000000
80.000000 0.000000 0.000000
80.000000 0.000000 80.000000
160.000000 0.000000 80.000000

TEXTURE tile

QUAD -80.000000 0.000000 80.000000
-160.000000 0.000000 80.000000
-160.000000 0.000000 160.000000
-80.000000 0.000000 160.000000

TEXTURE tile

QUAD 0.000000 0.000000 80.000000
-80.000000 0.000000 80.000000
-80.000000 0.000000 160.000000
0.000000 0.000000 160.000000

TEXTURE tile

QUAD 80.000000 0.000000 80.000000
0.000000 0.000000 80.000000
0.000000 0.000000 160.000000
80.000000 0.000000 160.000000

TEXTURE tile

QUAD 160.000000 0.000000 80.000000
80.000000 0.000000 80.000000
80.000000 0.000000 160.000000
160.000000 0.000000 160.000000

TEXTURE tile

QUAD 160.000000 0.000000 -160.000000
80.000000 0.000000 -160.000000
80.000000 0.000000 -80.000000
160.000000 0.000000 -80.000000

TEXTURE tile

QUAD 80.000000 0.000000 -160.000000
0.000000 0.000000 -160.000000
0.000000 0.000000 -80.000000
80.000000 0.000000 -80.000000

TEXTURE tile

QUAD 0.000000 0.000000 -160.000000
-80.000000 0.000000 -160.000000
-80.000000 0.000000 -80.000000
0.000000 0.000000 -80.000000

TEXTURE tile

QUAD -80.000000 0.000000 -160.000000
-160.000000 0.000000 -160.000000
-160.000000 0.000000 -80.000000
-80.000000 0.000000 -80.000000

TEXTURE brick

QUAD -160.000000 0.000000 -160.000000
-160.000000 120.000000 -160.000000
-160.000000 120.000000 -80.000000
-160.000000 0.000000 -80.000000

TEXTURE brick

QUAD -160.000000 0.000000 -80.000000
-160.000000 120.000000 -80.000000
-160.000000 120.000000 0.000000
-160.000000 0.000000 0.000000

TEXTURE brick

QUAD -160.000000 0.000000 0.000000
-160.000000 120.000000 0.000000
-160.000000 120.000000 80.000000
-160.000000 0.000000 80.000000

TEXTURE brick

QUAD -160.000000 0.000000 80.000000
-160.000000 120.000000 80.000000
-160.000000 120.000000 160.000000
-160.000000 0.000000 160.000000

TEXTURE brick

QUAD -80.000000 0.000000 -160.000000
-80.000000 120.000000 -160.000000
-160.000000 120.000000 -160.000000
-160.000000 0.000000 -160.000000

TEXTURE brick

QUAD 160.000000 0.000000 -160.000000
160.000000 120.000000 -160.000000
80.000000 120.000000 -160.000000
80.000000 0.000000 -160.000000

TEXTURE brick

QUAD 160.000000 0.000000 -80.000000
160.000000 120.000000 -80.000000
160.000000 120.000000 -160.000000
160.000000 0.000000 -160.000000

TEXTURE brick

QUAD 160.000000 0.000000 0.000000
160.000000 120.000000 0.000000
160.000000 120.000000 -80.000000
160.000000 0.000000 -80.000000

TEXTURE brick

QUAD 160.000000 0.000000 80.000000
160.000000 120.000000 80.000000
160.000000 120.000000 0.000000
160.000000 0.000000 0.000000

TEXTURE brick

QUAD 160.000000 0.000000 160.000000
160.000000 120.000000 160.000000
160.000000 120.000000 80.000000
160.000000 0.000000 80.000000

TEXTURE brick

QUAD 80.000000 0.000000 160.000000
80.000000 120.000000 160.000000
160.000000 120.000000 160.000000
160.000000 0.000000 160.000000

TEXTURE brick

QUAD -160.000000 0.000000 160.000000
-160.000000 120.000000 160.000000
-80.000000 120.000000 160.000000
-80.000000 0.000000 160.000000

TEXTURE brick

QUAD -160.000000 120.000000 -160.000000
-160.000000 240.000000 -160.000000
-160.000000 240.000000 -80.000000
-160.000000 120.000000 -80.000000

TEXTURE brick

QUAD -160.000000 120.000000 -80.000000
-160.000000 240.000000 -80.000000
-160.000000 240.000000 0.000000
-160.000000 120.000000 0.000000

TEXTURE brick

QUAD -160.000000 120.000000 0.000000
-160.000000 240.000000 0.000000
-160.000000 240.000000 80.000000
-160.000000 120.000000 80.000000

TEXTURE brick

QUAD -160.000000 120.000000 80.000000
-160.000000 240.000000 80.000000
-160.000000 240.000000 160.000000
-160.000000 120.000000 160.000000

TEXTURE brick

QUAD -80.000000 120.000000 -160.000000
-80.000000 240.000000 -160.000000
-160.000000 240.000000 -160.000000
-160.000000 120.000000 -160.000000

TEXTURE brick

QUAD 160.000000 120.000000 -160.000000
160.000000 240.000000 -160.000000
80.000000 240.000000 -160.000000
80.000000 120.000000 -160.000000

TEXTURE brick

QUAD 160.000000 120.000000 -80.000000
160.000000 240.000000 -80.000000
160.000000 240.000000 -160.000000
160.000000 120.000000 -160.000000

TEXTURE brick

QUAD 160.000000 120.000000 0.000000
160.000000 240.000000 0.000000
160.000000 240.000000 -80.000000
160.000000 120.000000 -80.000000

TEXTURE brick

QUAD 160.000000 120.000000 80.000000
160.000000 240.000000 80.000000
160.000000 240.000000 0.000000
160.000000 120.000000 0.000000

TEXTURE brick

QUAD 160.000000 120.000000 160.000000
160.000000 240.000000 160.000000
160.000000 240.000000 80.000000
160.000000 120.000000 80.000000

TEXTURE brick

QUAD 80.000000 120.000000 160.000000
80.000000 240.000000 160.000000
160.000000 240.000000 160.000000
160.000000 120.000000 160.000000

TEXTURE brick

QUAD -160.000000 120.000000 160.000000
-160.000000 240.000000 160.000000
-80.000000 240.000000 160.000000
-80.000000 120.000000 160.000000

TEXTURE chbrick4

QUAD -80.000000 240.000000 -160.000000
-80.000000 240.000000 -80.000000
-160.000000 240.000000 -80.000000
-160.000000 240.000000 -160.000000

TEXTURE chbrick4

QUAD 0.000000 240.000000 -160.000000
0.000000 240.000000 -80.000000
-80.000000 240.000000 -80.000000
-80.000000 240.000000 -160.000000

TEXTURE chbrick4

QUAD 80.000000 240.000000 -160.000000
80.000000 240.000000 -80.000000
0.000000 240.000000 -80.000000
0.000000 240.000000 -160.000000

TEXTURE chbrick4

QUAD 160.000000 240.000000 -160.000000
160.000000 240.000000 -80.000000
80.000000 240.000000 -80.000000
80.000000 240.000000 -160.000000

TEXTURE chbrick4

QUAD -80.000000 240.000000 -80.000000
-80.000000 240.000000 0.000000
-160.000000 240.000000 0.000000
-160.000000 240.000000 -80.000000

TEXTURE chbrick4

QUAD 0.000000 240.000000 -80.000000
0.000000 240.000000 0.000000
-80.000000 240.000000 0.000000
-80.000000 240.000000 -80.000000

TEXTURE chbrick4

